Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-08-21 00:00:00+05:30,135.7483810312782,140.82309772020773,134.51142308117352,135.30435180664062,34411752,0.0,0.0
2018-08-23 00:00:00+05:30,136.06558075913776,136.5413350654841,129.4684553835079,133.750244140625,22438632,0.0,0.0
2018-08-24 00:00:00+05:30,133.21104819495258,136.06557388889962,131.53006079350604,132.44984436035156,12187310,0.0,0.0
2018-08-27 00:00:00+05:30,133.40134881417896,135.30436588483468,131.49833174352324,134.3845672607422,12303976,0.0,0.0
2018-08-28 00:00:00+05:30,134.89205555286878,147.48366690465176,132.86216853024064,145.70751953125,56713612,0.0,0.0
2018-08-29 00:00:00+05:30,146.9761926091642,150.116167753367,139.49099415520524,141.6477508544922,44981172,0.0,0.0
2018-08-30 00:00:00+05:30,141.14027307248875,146.69074460606498,139.427560710907,142.09178161621094,44266980,0.0,0.0
2018-08-31 00:00:00+05:30,142.7261248675699,145.00973622779142,141.045122486225,142.88470458984375,22107612,0.0,0.0
2018-09-03 00:00:00+05:30,143.3604743136349,144.24854800827092,129.50017967746697,133.52822875976562,31267861,0.0,0.0
2018-09-04 00:00:00+05:30,133.84537707474786,137.27081682742713,128.1363409914632,133.46478271484375,45530498,0.0,0.0
2018-09-05 00:00:00+05:30,132.06923749542597,137.46111443919085,130.5468297963085,133.8136749267578,55270563,0.0,0.0
2018-09-06 00:00:00+05:30,148.29739594824613,168.71299808955152,137.76828687015714,161.84188842773438,74817700,0.0,0.0
2018-09-07 00:00:00+05:30,163.37430387535406,167.97151728450856,153.93269963578712,155.56398010253906,42704819,0.0,0.0
2018-09-10 00:00:00+05:30,156.20658669542908,156.20658669542908,147.9513591491242,149.03887939453125,20590646,0.0,0.0
2018-09-11 00:00:00+05:30,149.28604635460582,151.95539648422553,144.63939759777276,146.5672607421875,15083637,0.0,0.0
2018-09-12 00:00:00+05:30,146.8144157133766,148.44568096484457,141.12968244501354,147.20986938476562,16166704,0.0,0.0
2018-09-14 00:00:00+05:30,148.05023652135287,151.1644758630245,146.56726253282514,148.89059448242188,8859644,0.0,0.0
2018-09-17 00:00:00+05:30,148.49511998096233,153.8832555812845,145.13371843734603,150.32412719726562,10925422,0.0,0.0
2018-09-18 00:00:00+05:30,150.22525664697875,153.09234864026084,144.63939419090815,146.76498413085938,7447741,0.0,0.0
2018-09-19 00:00:00+05:30,147.70419389679634,148.98944095615235,143.650740968785,145.67747497558594,5315295,0.0,0.0
2018-09-21 00:00:00+05:30,146.32009821171837,151.75766942904576,131.14432523457728,136.8784942626953,12829824,0.0,0.0
2018-09-24 00:00:00+05:30,136.87847355332357,138.16372048190092,129.6613316487791,132.9733123779297,5960439,0.0,0.0
2018-09-25 00:00:00+05:30,131.98467757358463,140.783650044254,124.22378231096287,136.77963256835938,8571550,0.0,0.0
2018-09-26 00:00:00+05:30,138.8063485974603,140.8825180556748,132.18240164283787,134.95062255859375,6768299,0.0,0.0
2018-09-27 00:00:00+05:30,134.45630268975177,141.4262831624784,131.19375703383815,140.63536071777344,9769528,0.0,0.0
2018-09-28 00:00:00+05:30,141.03081101078843,141.77229795634588,124.17434564079318,129.1175994873047,11876058,0.0,0.0
2018-10-01 00:00:00+05:30,125.5584589901315,137.02679671165544,120.17032341279126,135.79098510742188,9826192,0.0,0.0
2018-10-03 00:00:00+05:30,135.4449534103223,139.89387523766865,128.57384382742782,133.26992797851562,6829117,0.0,0.0
2018-10-04 00:00:00+05:30,127.93121002872977,132.77560052296315,125.55845780522944,131.44091796875,7184987,0.0,0.0
2018-10-05 00:00:00+05:30,130.05683547408725,134.20916006106796,126.794289339462,128.72215270996094,6099515,0.0,0.0
2018-10-08 00:00:00+05:30,127.53576779502639,133.31937260136326,119.9725986614133,131.63865661621094,10658358,0.0,0.0
2018-10-09 00:00:00+05:30,134.45630810045247,136.13700893458983,127.88179612830665,134.35743713378906,7186017,0.0,0.0
2018-10-10 00:00:00+05:30,134.95063922384512,146.171815625779,133.4676651664402,142.11834716796875,9209149,0.0,0.0
2018-10-11 00:00:00+05:30,136.43362078816838,141.77232165433773,133.61596388982767,136.63134765625,8421556,0.0,0.0
2018-10-12 00:00:00+05:30,138.5097590996241,143.74958779665246,138.5097590996241,142.21719360351562,6338784,0.0,0.0
2018-10-15 00:00:00+05:30,145.33145333437827,152.00483639565073,142.16777845578227,150.71958923339844,9011923,0.0,0.0
2018-10-16 00:00:00+05:30,150.62073565893735,158.1838972100564,150.02754001016285,155.86056518554688,9671300,0.0,0.0
2018-10-17 00:00:00+05:30,158.28276659303577,161.79245970872054,152.49916187504527,159.91403198242188,11660585,0.0,0.0
2018-10-19 00:00:00+05:30,156.700909197772,168.76242726717007,156.700909197772,166.83456420898438,11861481,0.0,0.0
2018-10-22 00:00:00+05:30,169.1578964853676,174.69432335760368,162.53393429402783,166.58740234375,13950566,0.0,0.0
2018-10-23 00:00:00+05:30,167.08172816065044,169.89938464019951,164.11578032347913,167.62548828125,8339433,0.0,0.0
2018-10-24 00:00:00+05:30,169.0590304298771,170.2948420558265,163.22600558963242,165.648193359375,5451065,0.0,0.0
2018-10-25 00:00:00+05:30,164.85726578114267,172.42042666280292,159.66685711337058,170.14654541015625,7460591,0.0,0.0
2018-10-26 00:00:00+05:30,172.02497664741847,172.7664636157263,163.42373083216575,164.85726928710938,6982991,0.0,0.0
2018-10-29 00:00:00+05:30,166.73570290376233,170.64087981246738,163.17657437920977,169.80052185058594,5332500,0.0,0.0
2018-10-30 00:00:00+05:30,170.54201713515496,172.0249911971998,166.19196592072706,167.1311798095703,3885243,0.0,0.0
2018-10-31 00:00:00+05:30,165.10444075640513,171.8272593252813,162.83054424383926,168.0703887939453,10254679,0.0,0.0
2018-11-01 00:00:00+05:30,169.1084644123819,176.078444938045,166.93343898711726,173.0136260986328,8041754,0.0,0.0
2018-11-02 00:00:00+05:30,174.59546075743066,177.46253750177482,171.82723988513175,173.6068115234375,6839045,0.0,0.0
2018-11-05 00:00:00+05:30,174.10114284571625,174.7437588383253,154.03155960558254,166.58740234375,12668556,0.0,0.0
2018-11-06 00:00:00+05:30,166.3402599839757,167.08174702699492,160.16120129214897,162.58338928222656,5834504,0.0,0.0
2018-11-07 00:00:00+05:30,163.12713484958286,167.0817320580576,162.83053704182905,163.86862182617188,1138303,0.0,0.0
2018-11-09 00:00:00+05:30,163.62146156441398,165.89535800508605,162.08905210968337,164.41238403320312,4079435,0.0,0.0
2018-11-12 00:00:00+05:30,164.11577883525496,165.99420641419331,156.3548760307973,158.43104553222656,4332207,0.0,0.0
2018-11-13 00:00:00+05:30,158.43106619463384,161.14985204196768,156.94809209608815,160.3094940185547,3641712,0.0,0.0
2018-11-14 00:00:00+05:30,161.4464339879149,161.89132315657045,156.45375199711313,159.0242462158203,3263131,0.0,0.0
2018-11-15 00:00:00+05:30,159.91403605215555,164.36295822980438,158.18389964973656,161.00155639648438,5297431,0.0,0.0
2018-11-16 00:00:00+05:30,161.14982571712292,161.99018360325812,155.71225491071695,159.61741638183594,3885301,0.0,0.0
2018-11-19 00:00:00+05:30,160.55663825977686,162.5339368348263,157.738996841686,160.2600555419922,3424402,0.0,0.0
2018-11-20 00:00:00+05:30,159.8151578298244,161.79245648573604,155.16850900555025,158.33218383789062,4293856,0.0,0.0
2018-11-21 00:00:00+05:30,159.76574203481908,160.16119574315798,156.70092299562063,159.17254638671875,4209404,0.0,0.0
2018-11-22 00:00:00+05:30,160.06232961368298,160.1117651001183,155.76171383447357,156.700927734375,2405010,0.0,0.0
2018-11-26 00:00:00+05:30,156.70092081236683,158.08502385786082,153.8832641515355,155.56398010253906,2428238,0.0,0.0
2018-11-27 00:00:00+05:30,155.5639494615658,159.17251281728744,152.49913106873657,157.343505859375,3925863,0.0,0.0
2018-11-28 00:00:00+05:30,157.34351403126493,157.78841823941286,154.5258728646691,156.20657348632812,3156482,0.0,0.0
2018-11-29 00:00:00+05:30,157.5412736822077,173.55738949720197,156.89864257894718,167.9715118408203,13648898,0.0,0.0
2018-11-30 00:00:00+05:30,166.5873932347153,172.8158863252974,161.64414714466443,163.1271209716797,9405499,0.0,0.0
2018-12-03 00:00:00+05:30,164.16523001655304,166.5874179428168,161.64417111958784,164.80784606933594,3213684,0.0,0.0
2018-12-04 00:00:00+05:30,164.06633874281707,164.61009884320094,158.18387876824116,160.9026641845703,3797368,0.0,0.0
2018-12-05 00:00:00+05:30,159.2219825377675,163.07770900977428,153.98213790960008,155.6134033203125,8601249,0.0,0.0
2018-12-06 00:00:00+05:30,154.03156486132858,154.22929170537108,148.0502335440982,148.84115600585938,5714514,0.0,0.0
2018-12-07 00:00:00+05:30,150.0769692903031,152.5980280649749,148.29739750314707,151.1644744873047,7411261,0.0,0.0
2018-12-10 00:00:00+05:30,145.18314544467862,145.3314367949272,139.39954141554242,141.52513122558594,7484723,0.0,0.0
2018-12-11 00:00:00+05:30,137.42225671773488,154.08100394401347,132.97333473766435,150.1758270263672,9251826,0.0,0.0
2018-12-12 00:00:00+05:30,151.0656099425162,155.21793381732658,149.335473737546,154.32815551757812,4377945,0.0,0.0
2018-12-13 00:00:00+05:30,154.22929382324216,156.79978808786612,152.25199518448267,154.2292938232422,3499313,0.0,0.0
2018-12-14 00:00:00+05:30,154.22928277089497,156.10771030886843,152.35085523292148,155.31680297851562,3389589,0.0,0.0
2018-12-17 00:00:00+05:30,155.3168074345478,157.0963640644874,154.57532047687604,156.1571502685547,1595605,0.0,0.0
2018-12-18 00:00:00+05:30,155.9099939272622,157.93672803972595,154.4270199550582,156.2560272216797,1689582,0.0,0.0
2018-12-19 00:00:00+05:30,158.1838954622437,160.85324568105068,156.70092144228516,158.38162231445312,2312343,0.0,0.0
2018-12-20 00:00:00+05:30,157.59070470243157,160.65552380620218,156.6020553251626,157.44241333007812,2539589,0.0,0.0
2018-12-21 00:00:00+05:30,157.98616420086705,159.66686502612907,150.2746964951803,157.54127502441406,5335334,0.0,0.0
2018-12-24 00:00:00+05:30,157.59069381340657,159.07366777684112,154.72361685166965,156.75035095214844,3130614,0.0,0.0
2018-12-26 00:00:00+05:30,155.06965713078776,162.23736494366628,153.33952076216192,159.41970825195312,4065516,0.0,0.0
2018-12-27 00:00:00+05:30,160.4083311951292,165.89533722077078,158.03557917162502,160.5072021484375,10882426,0.0,0.0
2018-12-28 00:00:00+05:30,160.11174701058002,162.4350788402167,157.98615710434365,159.71629333496094,3905985,0.0,0.0
2018-12-31 00:00:00+05:30,161.00155373036813,162.33622131020593,158.38162388444894,159.17254638671875,3890636,0.0,0.0
2019-01-01 00:00:00+05:30,159.07366707699228,160.50722063714505,153.68553138400364,155.46510314941406,4726656,0.0,0.0
2019-01-02 00:00:00+05:30,155.21795156800434,156.05830956932914,150.76902938930357,153.0923614501953,2735262,0.0,0.0
2019-01-03 00:00:00+05:30,153.1417646456754,154.32815582851774,148.59398709194522,150.76901245117188,2758876,0.0,0.0
2019-01-04 00:00:00+05:30,150.37354655434686,152.25197396513553,148.29737723876838,150.8184356689453,2777308,0.0,0.0
2019-01-07 00:00:00+05:30,151.16448382282985,152.6968933754516,148.544569006045,149.53321838378906,2714218,0.0,0.0
2019-01-08 00:00:00+05:30,148.79170922206626,152.5485793158876,147.95135134172554,151.70822143554688,2791866,0.0,0.0
2019-01-09 00:00:00+05:30,151.8565134707365,152.69685618579626,145.92461864899818,147.65475463867188,4054809,0.0,0.0
2019-01-10 00:00:00+05:30,149.28603199801262,150.07695438995452,146.8144089516879,149.38490295410156,3534546,0.0,0.0
2019-01-11 00:00:00+05:30,149.38491131492552,150.8678852257199,147.40761276719965,149.78036499023438,2254999,0.0,0.0
2019-01-14 00:00:00+05:30,149.28605244908954,149.4343438179479,145.33145503321964,146.6661376953125,2624582,0.0,0.0
2019-01-15 00:00:00+05:30,146.81441616370313,148.2479545838737,145.57860457983358,146.96270751953125,1805678,0.0,0.0
2019-01-16 00:00:00+05:30,146.51782180827942,148.98944503407898,146.32009496733366,146.76498413085938,1574176,0.0,0.0
2019-01-17 00:00:00+05:30,146.71555072108546,149.5332072725232,144.68883171578207,147.30874633789062,2618859,0.0,0.0
2019-01-18 00:00:00+05:30,148.00078649914252,148.09965745623506,142.909249006266,145.0842742919922,2306520,0.0,0.0
2019-01-21 00:00:00+05:30,144.83712562254448,146.32009960502788,142.6126646488194,144.29336547851562,1763205,0.0,0.0
2019-01-22 00:00:00+05:30,143.74959057133793,144.98540209648903,140.0915914740087,144.0461883544922,2261667,0.0,0.0
2019-01-23 00:00:00+05:30,143.8484695007751,144.83711877569453,140.43763251942127,141.37684631347656,2322990,0.0,0.0
2019-01-24 00:00:00+05:30,141.37686553544324,142.4149504323675,139.49843769193672,140.93197631835938,1678843,0.0,0.0
2019-01-25 00:00:00+05:30,141.2285561660496,143.79903525150092,134.60459389888493,135.79098510742188,3297651,0.0,0.0
2019-01-28 00:00:00+05:30,136.4336058063946,139.39955375870753,117.59983329208924,134.8517608642578,9404485,0.0,0.0
2019-01-29 00:00:00+05:30,134.90119740414562,142.16777597847963,132.08355587872808,139.2018280029297,4301493,0.0,0.0
2019-01-30 00:00:00+05:30,139.30067624853103,139.8938718453625,134.95062549040267,138.31202697753906,3102926,0.0,0.0
2019-01-31 00:00:00+05:30,137.9165783663182,140.14103930771043,133.46765648353374,135.59324645996094,3498642,0.0,0.0
2019-02-01 00:00:00+05:30,135.39551518309594,143.15641802544965,133.02276295752566,141.37684631347656,7091209,0.0,0.0
2019-02-04 00:00:00+05:30,141.2779800386166,141.2779800386166,119.92316404326996,121.70272827148438,9832462,0.0,0.0
2019-02-05 00:00:00+05:30,120.61520748023295,125.95391489365474,118.24244779173492,122.83966827392578,8484607,0.0,0.0
2019-02-06 00:00:00+05:30,122.44421104636993,122.79023678362616,113.49693964453719,121.50499725341797,9905219,0.0,0.0
2019-02-07 00:00:00+05:30,120.8129393169682,125.36073205117833,117.6987001110051,122.54307556152344,9826247,0.0,0.0
2019-02-08 00:00:00+05:30,121.60387277314157,124.02606071776458,114.38672933940579,122.3453598022461,8059813,0.0,0.0
2019-02-11 00:00:00+05:30,121.55442923843937,121.85102704755978,114.48559272995738,116.85834503173828,7048335,0.0,0.0
2019-02-12 00:00:00+05:30,115.86969803716686,118.63791916821006,114.04069829188276,115.6225357055664,3698931,0.0,0.0
2019-02-14 00:00:00+05:30,117.10550909129948,118.14359389578661,114.68332127122382,116.75948333740234,4962697,0.0,0.0
2019-02-15 00:00:00+05:30,116.80892026735476,119.77486826800128,115.17764735844001,118.44019317626953,4509378,0.0,0.0
2019-02-18 00:00:00+05:30,116.95721272352607,118.53905006137657,114.78217978403566,116.16629028320312,2569451,0.0,0.0
2019-02-19 00:00:00+05:30,117.05607477758653,118.44018526061045,115.47423745818577,116.90777587890625,2644152,0.0,0.0
2019-02-20 00:00:00+05:30,116.61117791906861,119.72542461583444,114.88104170339818,118.68734741210938,3739081,0.0,0.0
2019-02-21 00:00:00+05:30,118.44019237945493,119.62656855461378,116.56175714979027,118.04473114013672,2698192,0.0,0.0
2019-02-22 00:00:00+05:30,118.8850750159231,129.2164568962386,118.44018586042449,126.59654235839844,14695085,0.0,0.0
2019-02-25 00:00:00+05:30,123.58116381096117,132.3801366400651,121.6038651899858,130.501708984375,12769956,0.0,0.0
2019-02-26 00:00:00+05:30,128.5244162560501,132.7756115031763,126.54711754441855,130.6005859375,8879092,0.0,0.0
2019-02-27 00:00:00+05:30,132.28128029256425,134.75290356004268,128.07952073785088,130.74887084960938,5875292,0.0,0.0
2019-02-28 00:00:00+05:30,131.98468747727762,132.67673900123862,126.54711608308266,127.3874740600586,3960957,0.0,0.0
2019-03-01 00:00:00+05:30,128.8704463354954,133.6653865396917,127.38747233893315,132.33071899414062,7738116,0.0,0.0
2019-03-05 00:00:00+05:30,130.99603384481122,142.06890312249965,130.50170918879306,140.1904754638672,7598974,0.0,0.0
2019-03-06 00:00:00+05:30,141.12969096815564,142.11834029192556,136.63133352788424,137.66941833496094,4856085,0.0,0.0
2019-03-07 00:00:00+05:30,137.42225418134308,139.35011732000626,133.7642547490299,135.34608459472656,3496617,0.0,0.0
2019-03-08 00:00:00+05:30,134.20915957966562,137.76830354750723,133.863126246328,136.63134765625,3681442,0.0,0.0
2019-03-11 00:00:00+05:30,136.2853036179265,139.3501072071922,136.0381413081991,137.4716796875,2550759,0.0,0.0
2019-03-12 00:00:00+05:30,138.9052369009357,149.03889297377978,138.46034770022197,146.71556091308594,12543653,0.0,0.0
2019-03-13 00:00:00+05:30,146.7155446335364,148.69284316005627,143.74959684375665,145.67747497558594,5700158,0.0,0.0
2019-03-14 00:00:00+05:30,145.72691098279833,147.5064828644396,141.97005544839058,143.89791870117188,4052596,0.0,0.0
2019-03-15 00:00:00+05:30,144.1450757892223,147.2098796706075,138.65806897316583,140.2399139404297,5981701,0.0,0.0
2019-03-18 00:00:00+05:30,140.78365809000536,143.35415237370142,138.75693903871246,142.26663208007812,4934286,0.0,0.0
2019-03-19 00:00:00+05:30,142.81038659027104,143.20585535670315,138.90522492099817,140.38819885253906,4320808,0.0,0.0
2019-03-20 00:00:00+05:30,140.38820045311328,141.080251945271,136.48303873931744,137.8671417236328,3242462,0.0,0.0
2019-03-22 00:00:00+05:30,139.1029587331536,139.8444457360868,135.49439468644863,136.68077087402344,3147147,0.0,0.0
2019-03-25 00:00:00+05:30,135.4449573991892,136.0381530278748,131.98468476490336,132.82504272460938,2977535,0.0,0.0
2019-03-26 00:00:00+05:30,133.3687924790298,138.410910243568,131.88581844070586,136.73020935058594,4180951,0.0,0.0
2019-03-27 00:00:00+05:30,136.97738548560238,139.35013815164905,134.70348871404474,135.93930053710938,2778662,0.0,0.0
2019-03-28 00:00:00+05:30,136.87850167363035,141.52515067562726,134.75291157146336,136.2358856201172,3966292,0.0,0.0
2019-04-01 00:00:00+05:30,145.77634435312575,151.4610781434201,143.45302742062148,149.73094177246094,7938713,0.0,0.0
2019-04-02 00:00:00+05:30,149.97810064485034,151.55994561026134,146.666134434059,149.9286651611328,6228254,0.0,0.0
2019-04-03 00:00:00+05:30,148.59399931715942,150.9173162225914,144.93599976401728,145.87521362304688,3416023,0.0,0.0
2019-04-04 00:00:00+05:30,146.27064901938724,148.59398071963054,143.79902597044324,145.8257598876953,3963980,0.0,0.0
2019-04-05 00:00:00+05:30,146.32011008764923,147.50648634151165,144.5405381640593,145.2325897216797,2004719,0.0,0.0
2019-04-08 00:00:00+05:30,145.8257668226944,146.96270744504184,139.49841755072558,140.33876037597656,4399839,0.0,0.0
2019-04-09 00:00:00+05:30,140.68480440621164,145.3314532972362,135.8898490625083,144.34280395507812,8432342,0.0,0.0
2019-04-10 00:00:00+05:30,144.09562282667747,145.726887994253,140.43762375488492,141.22854614257812,4356153,0.0,0.0
2019-04-11 00:00:00+05:30,141.12967221956725,141.52512586230398,137.02678410521318,139.3995361328125,3535449,0.0,0.0
2019-04-12 00:00:00+05:30,139.20181766922522,142.81038140402453,137.6199728321242,139.7949981689453,5769634,0.0,0.0
2019-04-15 00:00:00+05:30,139.3995598594462,143.50244867213635,138.95467066424723,141.32742309570312,4375074,0.0,0.0
2019-04-16 00:00:00+05:30,140.58592685432077,143.70018118763767,140.58592685432077,141.42628479003906,3648947,0.0,0.0
2019-04-18 00:00:00+05:30,141.4757318890759,142.81039949672842,136.08758071571822,137.0268096923828,3954004,0.0,0.0
2019-04-22 00:00:00+05:30,136.4336081759565,137.07622420921527,132.82504413887256,133.61595153808594,3189574,0.0,0.0
2019-04-23 00:00:00+05:30,133.86312525353551,134.75291878169332,130.05683404301593,130.9960479736328,4084835,0.0,0.0
2019-04-24 00:00:00+05:30,131.2431973423817,135.54382792230084,130.600581318068,134.60459899902344,4329268,0.0,0.0
2019-04-25 00:00:00+05:30,133.566522781649,135.4449503656221,132.33071119072181,133.22048950195312,2112063,0.0,0.0
2019-04-26 00:00:00+05:30,133.4676673908979,134.1102834589134,128.77158279751447,129.9085235595703,4350584,0.0,0.0
2019-04-30 00:00:00+05:30,130.30397900947688,130.30397900947688,123.58116084252532,125.60789489746094,4006829,0.0,0.0
2019-05-02 00:00:00+05:30,124.5698093205598,128.52440644184742,123.38343320129168,125.21243286132812,3754433,0.0,0.0
2019-05-03 00:00:00+05:30,122.59250197632831,127.5357480237609,121.60385276684178,126.84369659423828,6222801,0.0,0.0
2019-05-06 00:00:00+05:30,124.32265346153714,125.95392636740475,123.63060194646401,124.17435455322266,1996014,0.0,0.0
2019-05-07 00:00:00+05:30,124.96526755306371,125.55845559851339,118.68734628169709,120.96123504638672,4593214,0.0,0.0
2019-05-08 00:00:00+05:30,120.41748821347419,122.24648791684659,119.0333776796696,119.52770233154297,2661345,0.0,0.0
2019-05-09 00:00:00+05:30,120.51635774271796,120.81294802319499,117.79757201963399,118.73678588867188,2907774,0.0,0.0
2019-05-10 00:00:00+05:30,119.62657356262207,120.91182075851248,117.89643716812134,118.63792419433594,2835247,0.0,0.0
2019-05-13 00:00:00+05:30,119.32997101893591,119.52770541045605,115.32594576129921,116.2651596069336,2124122,0.0,0.0
2019-05-14 00:00:00+05:30,115.02934500889593,123.13627382716574,113.69466995708922,121.94989013671875,4548264,0.0,0.0
2019-05-15 00:00:00+05:30,122.79024733164694,123.53173435066122,114.78218903485188,116.06743621826172,3659017,0.0,0.0
2019-05-16 00:00:00+05:30,116.75947906069648,118.14358956838308,111.7173692152911,117.4515380859375,5368281,0.0,0.0
2019-05-17 00:00:00+05:30,116.41345241924704,119.18167341321353,114.78217960290233,117.94586181640625,4631007,0.0,0.0
2019-05-20 00:00:00+05:30,129.71079151944173,153.14177806418672,126.64598759013116,150.2252655029297,37670288,0.0,0.0
2019-05-21 00:00:00+05:30,152.94404302584795,157.14580253252282,146.76498492779663,152.8946075439453,39732349,0.0,0.0
2019-05-22 00:00:00+05:30,153.2900733997935,156.99750818815232,151.06561252677824,156.1571502685547,13565092,0.0,0.0
2019-05-23 00:00:00+05:30,167.5760690650394,178.74781001982714,155.91000342274415,159.22198486328125,61334483,0.0,0.0
2019-05-24 00:00:00+05:30,160.50721585625288,161.89131880723878,150.12639846708643,154.62474060058594,19435041,0.0,0.0
2019-05-27 00:00:00+05:30,157.29410736676937,158.8759371723102,153.3889306203362,155.41566467285156,9664810,0.0,0.0
2019-05-28 00:00:00+05:30,155.3168201073609,158.52993051944017,154.27873526480153,155.86056518554688,5456461,0.0,0.0
2019-05-29 00:00:00+05:30,156.1571523029033,156.60204146618403,150.02752972341415,153.38893127441406,12993604,0.0,0.0
2019-05-30 00:00:00+05:30,156.30545043945312,157.59068237937305,153.33950272777918,156.30545043945312,6740283,0.0,0.0
2019-05-31 00:00:00+05:30,156.7009195010381,157.49184198566954,147.40762179199552,152.9934844970703,7553254,0.0,0.0
2019-06-03 00:00:00+05:30,152.2519926846076,160.06231614523085,149.92866078797613,157.2446746826172,7975636,0.0,0.0
2019-06-04 00:00:00+05:30,156.35488703612396,157.49184282811075,152.74632298052936,155.81114196777344,5502910,0.0,0.0
2019-06-06 00:00:00+05:30,155.11907127875784,156.00886471240517,149.48377320802354,151.41163635253906,3832155,0.0,0.0
2019-06-07 00:00:00+05:30,151.21389451298472,151.8070900765967,145.1337078711165,149.63206481933594,5016442,0.0,0.0
2019-06-10 00:00:00+05:30,150.27468934702458,153.7349617990942,145.33144298692508,148.24795532226562,3967379,0.0,0.0
2019-06-11 00:00:00+05:30,147.80306874501434,152.4991528690198,146.66612809659676,151.85653686523438,3413094,0.0,0.0
2019-06-12 00:00:00+05:30,152.25198197431007,157.54126140830297,148.8411451355101,151.4610595703125,7477081,0.0,0.0
2019-06-13 00:00:00+05:30,151.46106901293453,157.04694658236878,147.30874499006433,151.36221313476562,7968656,0.0,0.0
2019-06-14 00:00:00+05:30,154.2292974160749,154.2292974160749,149.82981085946548,150.71958923339844,6589668,0.0,0.0
2019-06-17 00:00:00+05:30,151.26332348200836,152.20253717932127,145.57859073676948,146.22120666503906,3470303,0.0,0.0
2019-06-18 00:00:00+05:30,145.67747987384394,147.16045381859732,142.36549869632495,146.27066040039062,5764444,0.0,0.0
2019-06-19 00:00:00+05:30,146.76498543033313,148.05023253624682,139.00409748396135,141.1791229248047,4744374,0.0,0.0
2019-06-20 00:00:00+05:30,140.68479702962887,148.00079574375917,138.7569339306234,146.76498413085938,4477064,0.0,0.0
2019-06-21 00:00:00+05:30,145.3314396012342,150.27468584617415,144.29335487267875,145.1337127685547,4673136,0.0,0.0
2019-06-24 00:00:00+05:30,144.24391466798025,147.11100644747964,142.95868275486967,146.0729217529297,3240654,0.0,0.0
2019-06-25 00:00:00+05:30,144.83712576013247,150.22526155115563,143.2058604120877,149.13775634765625,4920288,0.0,0.0
2019-06-26 00:00:00+05:30,148.29740490465886,153.5372495617419,146.81443085561227,152.0542755126953,4779891,0.0,0.0
2019-06-27 00:00:00+05:30,150.5712911383835,153.19120574447112,149.78036868267688,151.11505126953125,2858423,0.0,0.0
2019-06-28 00:00:00+05:30,150.76903156267844,154.52590225152267,148.09968123409703,148.79173278808594,4642404,0.0,0.0
2019-07-01 00:00:00+05:30,148.94000849973492,153.8338345207012,146.36952941442615,152.35086059570312,6182608,0.0,0.0
2019-07-02 00:00:00+05:30,153.14177286639875,156.40431862316905,149.68150026373755,152.9440460205078,11741576,0.0,0.0
2019-07-03 00:00:00+05:30,154.62475446848728,155.81114577355476,152.44972888518376,153.83384704589844,5661251,0.0,0.0
2019-07-04 00:00:00+05:30,158.28275255751,159.96345328236293,152.54858383249066,154.32815551757812,15687573,0.0,0.0
2019-07-05 00:00:00+05:30,154.5258796852906,155.06963978601385,144.1944981139096,145.62803649902344,6607087,0.0,0.0
2019-07-08 00:00:00+05:30,141.6240256729961,144.58997385462953,135.98872714501113,137.32339477539062,5896584,0.0,0.0
2019-07-09 00:00:00+05:30,136.4830475883513,141.5745857739033,134.20915103618154,139.5478515625,7317997,0.0,0.0
2019-07-10 00:00:00+05:30,140.38821007568401,140.8825347590491,135.69212558371572,137.76829528808594,5548654,0.0,0.0
2019-07-11 00:00:00+05:30,138.90521153659685,140.23989398061488,135.93926395930296,139.3995361328125,5098558,0.0,0.0
2019-07-12 00:00:00+05:30,139.39955578762158,141.82174363347966,136.23588094289317,138.70750427246094,6678610,0.0,0.0
2019-07-15 00:00:00+05:30,139.3995539721466,140.0916054782943,134.55517834352133,136.38417053222656,4491271,0.0,0.0
2019-07-16 00:00:00+05:30,136.33472799030628,139.35011127410212,135.04949601068665,138.55918884277344,4954078,0.0,0.0
2019-07-17 00:00:00+05:30,138.60863758010208,139.39956008707625,135.4449626377975,136.48304748535156,3984405,0.0,0.0
2019-07-18 00:00:00+05:30,136.1370153517579,136.38417769447554,131.83639963982628,132.67674255371094,4247055,0.0,0.0
2019-07-19 00:00:00+05:30,132.72618034983736,133.66539425139555,128.821018284037,129.9085235595703,4256095,0.0,0.0
2019-07-22 00:00:00+05:30,129.26590701306264,132.67674437219705,127.23917275788085,130.1556854248047,5467444,0.0,0.0
2019-07-23 00:00:00+05:30,129.95793319215278,134.40685455344388,129.26588177529206,132.52842712402344,5753483,0.0,0.0
2019-07-24 00:00:00+05:30,131.93525482408273,132.4790149922889,126.39881988520301,128.32669067382812,5403438,0.0,0.0
2019-07-25 00:00:00+05:30,129.01874133733506,129.80966384157887,126.29995560034139,127.93122100830078,3977652,0.0,0.0
2019-07-26 00:00:00+05:30,127.93120609798774,132.67672548477097,126.9425568543075,130.35340881347656,3632048,0.0,0.0
2019-07-29 00:00:00+05:30,129.90715913638434,130.75007423681413,126.03969258024318,128.37008666992188,4349871,0.4,0.0
2019-07-30 00:00:00+05:30,126.93219297164464,129.90716624441757,122.81681176449244,124.3042984008789,4167043,0.0,0.0
